GBE_ID	ALL_ID	BETA	SE	Z_STAT	P	AIC	LOCUS
HC72	dosage.scale(gcounts)	0.0144109607020059	0.0251894845195909	0.572102247300771	0.56725270673897	19977.1829916906	DQB1
HC72	dosage.scale(gcounts)	-0.0163976469135485	0.0255041318683929	-0.642940798697409	0.52026251483417	19978.1428626331	DQA1
HC72	dosage.scale(gcounts)	-0.00269768655107961	0.0263622408321126	-0.102331458401422	0.918493586173619	19978.1184889396	DPB1
HC72	dosage.scale(gcounts)	0.0192649685868839	0.0255823654919672	0.753056576919482	0.451415916623424	19977.5862647649	DPA1
HC738	dosage.scale(gcounts)	0.0150037893933643	0.030130782481695	0.497955517832282	0.618515395064208	14591.2282883495	A
HC738	dosage.scale(gcounts)	-0.0226394887871909	0.0317267885538941	-0.713576438684721	0.475489131150125	14590.8493606961	B
HC738	dosage.scale(gcounts)	-0.00587563034620591	0.0305198790501557	-0.192518139949049	0.847336360049226	14586.451137209	C
HC738	dosage.scale(gcounts)	0.046298409250606	0.0319136451671905	1.45074024004641	0.146852205803051	14588.1169202021	DRB5
HC738	dosage.scale(gcounts)	-0.000336024387019358	0.031517407120906	-0.0106615492108952	0.991493475644856	14591.0243360879	DRB4
HC738	dosage.scale(gcounts)	0.0169215837882872	0.0309421910272733	0.546877361508501	0.584462989709825	14590.1312312394	DRB3
HC738	dosage.scale(gcounts)	-0.000372728286104356	0.0308790824259213	-0.0120705751862455	0.9903693082828	14589.9930234451	DRB1
HC738	dosage.scale(gcounts)	-0.010167079139621	0.030802097755591	-0.330077490835039	0.741341410687588	14587.4842082172	DQB1
HC738	dosage.scale(gcounts)	0.0233149996742039	0.029925093914777	0.779111996794469	0.435913743782079	14590.7871429649	DQA1
HC738	dosage.scale(gcounts)	0.0675635133572286	0.0305868270195775	2.20890886504781	0.0271809804700866	14586.755906177	DPB1
HC738	dosage.scale(gcounts)	0.00513285527464833	0.0307705894276077	0.166810430678428	0.8675192111899	14590.3838835938	DPA1
HC739	dosage.scale(gcounts)	-0.00419668036469685	0.00567276327832966	-0.73979472768209	0.459424558632232	224137.49241665	A
HC739	dosage.scale(gcounts)	-0.000714653907590484	0.00565394359558218	-0.126399192971945	0.899415940944763	224137.436787775	B
HC739	dosage.scale(gcounts)	0.000896252445549754	0.00563190151227603	0.159138515401266	0.873559743960038	224139.735653031	C
HC739	dosage.scale(gcounts)	0.00707363743457803	0.00577075714437707	1.22577285052976	0.220284166632801	224135.684043029	DRB5
HC739	dosage.scale(gcounts)	-0.00431340273433409	0.00585400403358507	-0.736829477668212	0.461226054668255	224139.356340246	DRB4
HC739	dosage.scale(gcounts)	0.00191162544534112	0.00571751075494911	0.33434575417045	0.738118668131702	224139.447168212	DRB3
HC739	dosage.scale(gcounts)	0.000390973422036351	0.00568054035483847	0.0688268012572668	0.945127484350526	224137.50435279	DRB1
HC739	dosage.scale(gcounts)	-0.00405199083826244	0.00573168067325495	-0.706946368657584	0.479599807081968	224139.429239903	DQB1
HC739	dosage.scale(gcounts)	-0.00227259539610057	0.00566764433407762	-0.400977065980698	0.688437009052712	224139.778271154	DQA1
HC739	dosage.scale(gcounts)	-0.0107550944224162	0.00590833632109351	-1.82032535690617	0.0687094720796076	224136.468535904	DPB1
HC739	dosage.scale(gcounts)	-0.00613480662002723	0.0056831745317957	-1.07946827705269	0.280379028115282	224138.526748659	DPA1
HC740	dosage.scale(gcounts)	-0.00756671149842229	0.0204186919591658	-0.370577680174348	0.710952108863569	28984.5802345776	A
HC740	dosage.scale(gcounts)	-0.00666699382616693	0.0205513714661779	-0.324406273184202	0.745630471027654	28985.3582984391	B
HC740	dosage.scale(gcounts)	-0.00954849104594041	0.0205029586147839	-0.465712838100125	0.641421061735761	28985.2768730752	C
HC740	dosage.scale(gcounts)	-0.0214692051290727	0.0203613001579754	-1.05441229010434	0.291694197859807	28979.5853407881	DRB5
HC740	dosage.scale(gcounts)	-0.000443399313066282	0.0210867026729246	-0.021027437050915	0.983223768910052	28983.7545263004	DRB4
HC740	dosage.scale(gcounts)	0.00895252010195304	0.0205292058223912	0.436087015708544	0.662773597408754	28985.0064315181	DRB3
HC740	dosage.scale(gcounts)	-0.015129298978265	0.0208278385693636	-0.726397937447008	0.467594855261738	28984.9174616595	DRB1
HC740	dosage.scale(gcounts)	-0.0281722078138769	0.0211464267350381	-1.33224436293048	0.182779903064024	28983.1291897591	DQB1
HC740	dosage.scale(gcounts)	-0.0205909107848745	0.0206942258488562	-0.995007541488325	0.31973259647792	28984.3248577466	DQA1
HC740	dosage.scale(gcounts)	0.00312531063847916	0.0211045471919281	0.148087073845133	0.882274050545812	28985.2908460202	DPB1
HC740	dosage.scale(gcounts)	-0.00502701342833899	0.0204023952413232	-0.246393296908454	0.805377794619949	28985.2925437423	DPA1
HC741	dosage.scale(gcounts)	0.0254655784707184	0.0399627533937197	0.637232830776881	0.523973195621173	8770.82137709622	A
HC741	dosage.scale(gcounts)	0.0470548881446097	0.0379136549233734	1.24110662081278	0.214566364046084	8769.7293978921	B
HC741	dosage.scale(gcounts)	0.0342358088213991	0.0390105515446967	0.877603813987945	0.380158758787584	8770.50206302082	C
HC741	dosage.scale(gcounts)	0.025144407522787	0.0420195775083844	0.598397437903078	0.549574774917502	8769.97738836355	DRB5
HC741	dosage.scale(gcounts)	-0.00963820222888765	0.0423212051884641	-0.227739313801839	0.819848907419472	8771.18787264464	DRB4
HC741	dosage.scale(gcounts)	-0.0578034562832027	0.0415029430789804	-1.39275559743323	0.163693709769482	8769.30814220781	DRB3
HC741	dosage.scale(gcounts)	-0.00426729163529549	0.0413415179433661	-0.103220487480437	0.91778798010222	8771.11660441866	DRB1
HC741	dosage.scale(gcounts)	-0.00761524579526656	0.0419093205577628	-0.181707689218455	0.855812131311509	8771.0141886569	DQB1
HC741	dosage.scale(gcounts)	-0.0249659838357399	0.0417038455604244	-0.598649441082523	0.54940667892568	8769.94434764409	DQA1
HC741	dosage.scale(gcounts)	0.0117371360935605	0.042757570025988	0.274504282783766	0.783697112799338	8769.70972579988	DPB1
HC741	dosage.scale(gcounts)	-0.0136051910701186	0.0409859953808543	-0.331947313800605	0.739929042772871	8771.06552700462	DPA1
HC743	dosage.scale(gcounts)	-0.00217216255953822	0.0403712609387801	-0.0538046746380335	0.957090785094095	8857.07206280602	A
HC743	dosage.scale(gcounts)	-0.0512745134485855	0.0440663122917363	-1.16357622823367	0.244595789658844	8855.29865593289	B
HC743	dosage.scale(gcounts)	-0.0588326977635981	0.0435872433465941	-1.34976872237082	0.177090180608143	8854.519926757	C
HC743	dosage.scale(gcounts)	-0.0163037842115421	0.0405561855310436	-0.402004872945025	0.687680440035267	8856.41533368182	DRB5
HC743	dosage.scale(gcounts)	0.00312108553956717	0.0413050101636982	0.0755619119132962	0.939767639685275	8855.1589693547	DRB4
HC743	dosage.scale(gcounts)	-0.0414662943580072	0.0406568863659991	-1.0199082631346	0.307771970264931	8855.76484700539	DRB3
HC743	dosage.scale(gcounts)	-0.0244760138771861	0.0419706396652563	-0.583169903351452	0.559778929587419	8856.58975670967	DRB1
HC743	dosage.scale(gcounts)	-0.0216326536901977	0.0411225127073271	-0.526053790636758	0.598850833697515	8852.88565190043	DQB1
HC743	dosage.scale(gcounts)	0.0186557151977354	0.039419313840669	0.473263316381938	0.636025330235694	8854.68342896202	DQA1
HC743	dosage.scale(gcounts)	-0.0655353575492715	0.0432373881043062	-1.51571037064435	0.129592604160971	8853.93318108788	DPB1
HC743	dosage.scale(gcounts)	0.014716710740091	0.0406409246594528	0.362115548881048	0.717265684708531	8856.33312795909	DPA1
HC744	dosage.scale(gcounts)	-0.00161711058840036	0.0221710198450424	-0.0729380335096295	0.941855428166494	24757.4005679537	A
HC744	dosage.scale(gcounts)	0.00597223392009028	0.0222002354216101	0.269016693141768	0.787916836777197	24755.2441202836	B
HC744	dosage.scale(gcounts)	0.0227134695807086	0.0216267560179191	1.0502485699607	0.293603844076239	24752.1629348862	C
HC744	dosage.scale(gcounts)	0.00397220398369882	0.0226769936858789	0.17516448779418	0.86095038751318	24757.3332992394	DRB5
HC744	dosage.scale(gcounts)	0.0251906801552354	0.0230826324928908	1.09132613721567	0.275129400757347	24756.1639761617	DRB4
HC744	dosage.scale(gcounts)	0.0161337970223131	0.0224960016931402	0.717185091039212	0.473259897310604	24755.1413959291	DRB3
HC744	dosage.scale(gcounts)	0.0263418844517614	0.0216516518214728	1.2166223930147	0.223747918739593	24756.6040616067	DRB1
HC744	dosage.scale(gcounts)	0.00566275005154653	0.0222333915669156	0.254695737018053	0.798958109057073	24758.6436542382	DQB1
HC744	dosage.scale(gcounts)	0.0177380456117701	0.0218813798043587	0.810645661762003	0.417569186571759	24758.1522055595	DQA1
HC744	dosage.scale(gcounts)	-0.0161800888291467	0.0232845619988001	-0.694884826692486	0.487127482367	24758.3422168948	DPB1
HC744	dosage.scale(gcounts)	0.0285246947984295	0.0225778363021433	1.2633936404137	0.206447748515463	24755.7035497829	DPA1
HC745	dosage.scale(gcounts)	-0.0078220774741604	0.00832767135063688	-0.939287484437313	0.347583162643607	124829.405404053	A
HC745	dosage.scale(gcounts)	-0.0117634869035546	0.00841252633471733	-1.39832987565321	0.162014030354047	124827.94141408	B
HC745	dosage.scale(gcounts)	0.00301217782289139	0.00822267029659516	0.366325988303176	0.714121839496318	124831.383227504	C
HC745	dosage.scale(gcounts)	0.0034659382815153	0.00841920372326343	0.411670556437354	0.680580908759624	124831.26381092	DRB5
HC745	dosage.scale(gcounts)	0.00934864540065956	0.00857035840920235	1.0908114870227	0.275355840869845	124825.39566648	DRB4
HC745	dosage.scale(gcounts)	0.0022064403487862	0.00835088426174063	0.26421637273731	0.791613195604121	124830.600062253	DRB3
HC745	dosage.scale(gcounts)	0.00195803527211015	0.00826768689067386	0.236829877328671	0.812788772062969	124829.408569269	DRB1
HC745	dosage.scale(gcounts)	-0.00816981992955881	0.00840370444332278	-0.972168879172113	0.330966540051846	124829.929589513	DQB1
HC745	dosage.scale(gcounts)	-0.00637087109629775	0.00831663384264971	-0.766039628151763	0.44365272321444	124829.130827373	DQA1
HC745	dosage.scale(gcounts)	-0.000415412140083721	0.00857742758707704	-0.0484308536407338	0.961372870498549	124831.110112605	DPB1
HC745	dosage.scale(gcounts)	0.0179268204539267	0.00837288532597623	2.14105648841387	0.0322694829798301	124825.016471248	DPA1
HC746	dosage.scale(gcounts)	-0.0470354511140452	0.0443989416727958	-1.05938225871868	0.289425726106046	8322.06035900617	A
HC746	dosage.scale(gcounts)	-0.0181384232721926	0.0436909055745118	-0.415153291827717	0.678029689118227	8323.05408352954	B
HC746	dosage.scale(gcounts)	-0.0331146199171986	0.0441649390701172	-0.749794307756773	0.453378597576919	8322.67531120714	C
HC746	dosage.scale(gcounts)	0.00909699272801311	0.0431224565744418	0.21095720074085	0.832920668601552	8321.90893679993	DRB5
HC746	dosage.scale(gcounts)	0.0605140195201338	0.0440864415049457	1.37262200019807	0.16986988888631	8320.76386072453	DRB4
HC746	dosage.scale(gcounts)	0.00523106181078454	0.0430322425807281	0.121561450137559	0.903246345335013	8318.81041153708	DRB3
HC746	dosage.scale(gcounts)	0.00400715759121866	0.0417796563123168	0.0959116935109239	0.923590707319789	8321.60204120719	DRB1
HC746	dosage.scale(gcounts)	-0.00961594948810545	0.0425923344486344	-0.225767138913274	0.821382536567625	8321.11449634339	DQB1
HC746	dosage.scale(gcounts)	0.000217472809677578	0.0421584539200003	0.00515846264405837	0.995884160552403	8323.00334730683	DQA1
HC746	dosage.scale(gcounts)	-0.0167124882853115	0.0446634472467649	-0.374187155616881	0.70826507938008	8322.90852414896	DPB1
HC746	dosage.scale(gcounts)	0.0371633877952906	0.0430658005201614	0.862944316520773	0.388168083221545	8321.38890991769	DPA1
HC747	dosage.scale(gcounts)	0.00919379467701851	0.0103071793397554	0.891979694343486	0.372403816300985	86104.4329157297	A
HC747	dosage.scale(gcounts)	0.00460311725333847	0.0103296419427205	0.44562215020264	0.655870207666656	86101.5898450191	B
HC747	dosage.scale(gcounts)	0.010773097630554	0.0102458197223842	1.05146273528685	0.293046115736343	86104.3848974021	C
HC747	dosage.scale(gcounts)	-0.00331630744757271	0.0105497308601662	-0.314349957504078	0.753255259159908	86105.1945500803	DRB5
HC747	dosage.scale(gcounts)	0.00519043355281033	0.0107305789968346	0.48370489181818	0.628595321008378	86104.528336027	DRB4
HC747	dosage.scale(gcounts)	0.00234534725151964	0.0104953730747229	0.223464876838745	0.823173716194843	86104.9572819014	DRB3
HC747	dosage.scale(gcounts)	0.00318946749688724	0.0103892907369259	0.306995691780109	0.758846651453695	86105.1016673671	DRB1
HC747	dosage.scale(gcounts)	-0.0182885442396676	0.0106833904502427	-1.71186706362979	0.0869211696345226	86100.5697834348	DQB1
HC747	dosage.scale(gcounts)	0.00514723973720266	0.0103503448986695	0.497301277164619	0.618976611257997	86105.2597790142	DQA1
HC747	dosage.scale(gcounts)	0.00237889214812446	0.0107531923458472	0.221226596866665	0.824916000962732	86104.2149957115	DPB1
HC747	dosage.scale(gcounts)	-0.00291881680810491	0.0104321927112828	-0.279789387416905	0.779639094275914	86105.3779731659	DPA1
HC749	dosage.scale(gcounts)	0.00182565743385525	0.0224020683638779	0.0814950389491276	0.935048270102488	24519.3596775014	A
HC749	dosage.scale(gcounts)	-0.0198820799481543	0.0232691417073357	-0.854439763968017	0.39286137149127	24518.5420496031	B
HC749	dosage.scale(gcounts)	-0.0150866016246321	0.0228774359657724	-0.659453342900998	0.509604697569201	24518.9821098811	C
HC749	dosage.scale(gcounts)	-0.00901117892942304	0.0226756704976548	-0.397394155571056	0.691076824624382	24518.7281941422	DRB5
HC749	dosage.scale(gcounts)	0.0152905496548747	0.0232048959546186	0.658936359153607	0.509936636547886	24519.0247104501	DRB4
HC749	dosage.scale(gcounts)	0.00784934738388536	0.0227181386556368	0.345510145125282	0.729710884641261	24516.5338907731	DRB3
HC749	dosage.scale(gcounts)	0.0277325457912322	0.0217082168699352	1.27751376160427	0.201420925083425	24517.8122431811	DRB1
HC749	dosage.scale(gcounts)	0.016043589453754	0.0221780442346401	0.723399650754388	0.469434385735649	24518.922017964	DQB1
HC749	dosage.scale(gcounts)	0.0358307332128977	0.0217368182740042	1.64838904945665	0.0992728616844484	24515.7414561507	DQA1
HC749	dosage.scale(gcounts)	0.0135748911828383	0.0232823380095	0.583055326200457	0.559856056084268	24517.8493829601	DPB1
HC749	dosage.scale(gcounts)	0.0172728529463811	0.022727142815214	0.760009873956451	0.447248682791106	24518.6335153434	DPA1
HC74	dosage.scale(gcounts)	-0.025601755626834	0.0297094944844978	-0.861736494378683	0.388832538303174	13315.606520124	A
HC74	dosage.scale(gcounts)	-0.0408598715246033	0.0308210154734992	-1.32571464297585	0.184934235293634	13314.8163511924	B
HC74	dosage.scale(gcounts)	0.000132501054277778	0.028622932447287	0.00462919215289338	0.996306452243986	13316.5632454421	C
HC74	dosage.scale(gcounts)	0.0126570378090349	0.0297176572017601	0.42590967797708	0.670173662551327	13316.4667270332	DRB5
HC74	dosage.scale(gcounts)	0.0105514559690693	0.0299111466977199	0.352759995318856	0.724268377200068	13316.0822557534	DRB4
HC74	dosage.scale(gcounts)	-0.0309402349010507	0.0293750664266316	-1.05328221055528	0.292211669616056	13315.0232314719	DRB3
HC74	dosage.scale(gcounts)	0.0416980001482434	0.0275374538633028	1.51422859772127	0.129967870896422	13314.1284140801	DRB1
HC74	dosage.scale(gcounts)	0.0285889575714989	0.0283791187956511	1.00739412584861	0.313745413053904	13315.5033275744	DQB1
HC74	dosage.scale(gcounts)	0.000801370566296183	0.0289608931702311	0.0276707821677237	0.977924727229368	13316.2845941019	DQA1
HC74	dosage.scale(gcounts)	0.0706158905923452	0.029050001369081	2.43083949274799	0.0150638861778602	13310.6464050353	DPB1
HC74	dosage.scale(gcounts)	0.0480436572231234	0.0297655714693343	1.6140680273053	0.106512671539003	13313.7968437659	DPA1
HC751	dosage.scale(gcounts)	0.0524674871926053	0.038450239741597	1.36455552800738	0.172392790434775	8334.34058879171	A
HC751	dosage.scale(gcounts)	0.0215202883046757	0.0396810926753264	0.542331041152426	0.58759047533271	8334.60979636584	B
HC751	dosage.scale(gcounts)	0.0541139884593416	0.0378296188285883	1.43046613037631	0.152583279995972	8332.79157881786	C
HC751	dosage.scale(gcounts)	0.0363220899499394	0.0420976729742527	0.862805171491409	0.388244595329416	8334.98514848025	DRB5
HC751	dosage.scale(gcounts)	-0.0503232543563465	0.0420599662095763	-1.19646445043717	0.231515363357603	8335.16719348175	DRB4
HC751	dosage.scale(gcounts)	0.0557238381275841	0.0410784444437002	1.35652259675889	0.174932950670474	8334.38210723491	DRB3
HC751	dosage.scale(gcounts)	0.0153743844911284	0.039729505247767	0.386976490022929	0.698773612884145	8336.20669485752	DRB1
HC751	dosage.scale(gcounts)	-0.0361575307582386	0.0431302016373095	-0.838334377898219	0.401842933404161	8335.98830723766	DQB1
HC751	dosage.scale(gcounts)	-0.019058986021743	0.0411795324457623	-0.462826673587071	0.643488610294944	8336.33893675657	DQA1
HC751	dosage.scale(gcounts)	-0.00628245241632338	0.0420016241657009	-0.149576416177109	0.881098815992636	8336.22795470431	DPB1
HC751	dosage.scale(gcounts)	0.0320883461043041	0.0412292802339026	0.778290232627395	0.436397932321816	8332.86378320238	DPA1
HC753	dosage.scale(gcounts)	0.0187880170352977	0.0263913968972246	0.711899302203039	0.476527134298303	18047.2346713729	A
HC753	dosage.scale(gcounts)	0.0198160467493668	0.0262076894482762	0.756115749481691	0.449579799990952	18046.5919538735	B
HC753	dosage.scale(gcounts)	0.0187620223760919	0.0261866694320806	0.716472265583613	0.473699786805619	18046.3315633508	C
HC753	dosage.scale(gcounts)	-0.00912666500095745	0.0271290426243314	-0.336416773984201	0.736556602072098	18045.5566510177	DRB5
HC753	dosage.scale(gcounts)	0.0168999737479802	0.0276397857542062	0.611436495863878	0.540910647650638	18044.6184067211	DRB4
HC753	dosage.scale(gcounts)	0.00634951705593003	0.0271117291593179	0.234198158981969	0.814831144200876	18047.624427373	DRB3
HC753	dosage.scale(gcounts)	0.0352977301567364	0.0257176846414248	1.37250808729027	0.16990532301482	18045.8883459257	DRB1
HC753	dosage.scale(gcounts)	0.0314847099362151	0.0259758835504083	1.21207464897648	0.225483806891234	18046.0510934686	DQB1
HC753	dosage.scale(gcounts)	0.00875679745587027	0.0266722513299848	0.328311148074175	0.742676415976581	18047.6216971744	DQA1
HC753	dosage.scale(gcounts)	0.0446624653301111	0.0273718066345891	1.63169592443607	0.102743559058058	18044.4894501041	DPB1
