GBE_ID	ALL_ID	BETA	SE	Z_STAT	P	AIC	LOCUS	BY_ADJ_P
HC719	dosage.scale(gcounts)	0.0243491306757796	0.0127909071087113	1.9036281374599702	0.0569586315950663	61455.632424660995	DRB3	1.0
HC719	dosage.scale(gcounts)	0.0136184332962214	0.0123967283611101	1.0985505933117	0.271964138169332	61457.9036907378	DRB1	1.0
HC719	dosage.scale(gcounts)	0.0157352859048008	0.0124631893211533	1.26254087130763	0.206754229081409	61458.132848902904	DQB1	1.0
HC719	dosage.scale(gcounts)	0.000136305741949028	0.0126391207908546	0.0107844322563683	0.991395434796804	61459.7061448463	DQA1	1.0
HC719	dosage.scale(gcounts)	-0.0218211452172566	0.0132221446280642	-1.6503483989231797	0.0988716985672359	61455.7067126692	DPB1	1.0
HC719	dosage.scale(gcounts)	0.00257962107610542	0.0127412141105549	0.20246273657456598	0.839554987041198	61455.2849925068	DPA1	1.0
HC726	dosage.scale(gcounts)	0.00283906221353304	0.00654977458142605	0.43345953028430895	0.6646809606588929	178315.08088816	A	1.0
HC726	dosage.scale(gcounts)	0.00178343487253881	0.00655615405689626	0.272024552361283	0.7856031408896891	178315.967857405	B	1.0
HC726	dosage.scale(gcounts)	-0.00473549737654732	0.006589661481815921	-0.7186252874468381	0.47237182830182894	178315.444367268	C	1.0
HC726	dosage.scale(gcounts)	-0.00321423741608948	0.00665327171131031	-0.48310629049245	0.629020267799305	178316.16357419698	DRB5	1.0
HC726	dosage.scale(gcounts)	-0.0157759612618702	0.00678196636010576	-2.3261633019400896	0.020009840596216997	178310.884690675	DRB4	1.0
HC726	dosage.scale(gcounts)	0.00263412394973948	0.0066246067916016	0.39762721510941795	0.6909049964101359	178316.19643313	DRB3	1.0
HC726	dosage.scale(gcounts)	-0.0024611657325422803	0.00659267552252676	-0.373318195948312	0.708911635371748	178315.49562675302	DRB1	1.0
HC726	dosage.scale(gcounts)	-0.00731628177874203	0.0066607643603230895	-1.0984147438578902	0.272023427174367	178314.98601304198	DQB1	1.0
HC726	dosage.scale(gcounts)	-0.00121103158575619	0.00656803450269328	-0.18438264678110303	0.853713282292622	178316.323921635	DQA1	1.0
HC726	dosage.scale(gcounts)	-0.009125061890610171	0.00683599182740509	-1.3348555880403998	0.181923615823776	178313.87689994302	DPB1	1.0
HC726	dosage.scale(gcounts)	-0.0021275329439495103	0.00658826836343119	-0.322927486645593	0.7467501592641999	178310.799888311	DPA1	1.0
HC729	dosage.scale(gcounts)	0.0169557801235086	0.0394575793728863	0.42972175163791204	0.6673980587245129	9036.07038184271	A	1.0
HC729	dosage.scale(gcounts)	0.00998930554044247	0.0391771300154175	0.25497798170798497	0.7987401053382841	9034.932643005559	B	1.0
HC729	dosage.scale(gcounts)	0.015369068791316002	0.039168260444541	0.392385789332599	0.694773184366305	9036.13488604725	C	1.0
HC729	dosage.scale(gcounts)	-0.0247349865808998	0.0401412130764851	-0.616199279622409	0.537763003831068	9035.04618440305	DRB5	1.0
HC729	dosage.scale(gcounts)	0.0476317438473685	0.0414980722820942	1.1478061805757902	0.251048585290141	9034.559770966222	DRB4	1.0
HC729	dosage.scale(gcounts)	0.0205745287619045	0.0404676967704548	0.508418575897946	0.6111598282755301	9035.69374082417	DRB3	1.0
HC729	dosage.scale(gcounts)	-0.0261413732882143	0.0415775990179808	-0.628736961865189	0.52952127572324	9035.9577285694	DRB1	1.0
HC729	dosage.scale(gcounts)	-0.0462285729604569	0.0423272913078435	-1.0921694143912901	0.274758643427658	9033.51118965698	DQB1	1.0
HC729	dosage.scale(gcounts)	-0.004964215827177179	0.0401077509026097	-0.12377198210967699	0.9014958162384671	9034.471850527529	DQA1	1.0
HC729	dosage.scale(gcounts)	-0.0512723265636131	0.0438196199907013	-1.1700769329924199	0.241970010315485	9032.731898127142	DPB1	1.0
HC729	dosage.scale(gcounts)	0.00622649517531241	0.0405229264826665	0.153653640439216	0.8778828401451129	9036.409960889921	DPA1	1.0
HC72	dosage.scale(gcounts)	0.004267913052581489	0.0251750540414649	0.16952944949202303	0.8653802102519871	19976.2066360961	A	1.0
HC72	dosage.scale(gcounts)	-0.0048139370620669895	0.025334309305067998	-0.190016510973283	0.849296192354859	19979.0334819526	B	1.0
HC72	dosage.scale(gcounts)	-0.00985129331710309	0.0253301135236879	-0.388916271847359	0.697338084745962	19977.5981844021	C	1.0
HC72	dosage.scale(gcounts)	0.0549482289585174	0.0263966897477734	2.0816333215854197	0.0373759753552037	19974.4785347392	DRB5	1.0
HC72	dosage.scale(gcounts)	-0.0719809244606699	0.0262026554417961	-2.7470851044300097	0.00601275301096635	19969.3995438744	DRB4	1.0
HC72	dosage.scale(gcounts)	-0.0223774072736059	0.0255025034418941	-0.8774592394268841	0.380237248944313	19977.8975885539	DRB3	1.0
HC72	dosage.scale(gcounts)	-0.000492500203100057	0.0253746323571118	-0.0194091562064356	0.984514706188744	19978.484098202098	DRB1	1.0
HC72	dosage.scale(gcounts)	0.0144109607020059	0.0251894845195909	0.5721022473007711	0.56725270673897	19977.1829916906	DQB1	1.0
HC72	dosage.scale(gcounts)	-0.0163976469135485	0.0255041318683929	-0.6429407986974089	0.52026251483417	19978.1428626331	DQA1	1.0
HC72	dosage.scale(gcounts)	-0.0026976865510796103	0.0263622408321126	-0.10233145840142199	0.918493586173619	19978.1184889396	DPB1	1.0
HC72	dosage.scale(gcounts)	0.0192649685868839	0.0255823654919672	0.753056576919482	0.451415916623424	19977.5862647649	DPA1	1.0
HC738	dosage.scale(gcounts)	0.0150037893933643	0.030130782481694998	0.49795551783228204	0.6185153950642079	14591.228288349499	A	1.0
HC738	dosage.scale(gcounts)	-0.0226394887871909	0.0317267885538941	-0.713576438684721	0.475489131150125	14590.849360696102	B	1.0
HC738	dosage.scale(gcounts)	-0.00587563034620591	0.0305198790501557	-0.19251813994904898	0.847336360049226	14586.451137208998	C	1.0
HC738	dosage.scale(gcounts)	0.04629840925060599	0.0319136451671905	1.45074024004641	0.146852205803051	14588.1169202021	DRB5	1.0
HC738	dosage.scale(gcounts)	-0.000336024387019358	0.031517407120906005	-0.0106615492108952	0.9914934756448559	14591.024336087901	DRB4	1.0
HC738	dosage.scale(gcounts)	0.0169215837882872	0.0309421910272733	0.546877361508501	0.5844629897098249	14590.1312312394	DRB3	1.0
HC738	dosage.scale(gcounts)	-0.000372728286104356	0.0308790824259213	-0.0120705751862455	0.9903693082828	14589.9930234451	DRB1	1.0
HC738	dosage.scale(gcounts)	-0.010167079139621001	0.030802097755591	-0.330077490835039	0.741341410687588	14587.4842082172	DQB1	1.0
HC738	dosage.scale(gcounts)	0.0233149996742039	0.029925093914776997	0.7791119967944691	0.435913743782079	14590.7871429649	DQA1	1.0
HC738	dosage.scale(gcounts)	0.0675635133572286	0.0305868270195775	2.20890886504781	0.0271809804700866	14586.755906176999	DPB1	1.0
HC738	dosage.scale(gcounts)	0.00513285527464833	0.0307705894276077	0.166810430678428	0.8675192111899	14590.383883593799	DPA1	1.0
HC739	dosage.scale(gcounts)	-0.00419668036469685	0.0056727632783296605	-0.73979472768209	0.459424558632232	224137.49241665	A	1.0
HC739	dosage.scale(gcounts)	-0.000714653907590484	0.00565394359558218	-0.12639919297194502	0.899415940944763	224137.436787775	B	1.0
HC739	dosage.scale(gcounts)	0.0008962524455497539	0.00563190151227603	0.159138515401266	0.873559743960038	224139.735653031	C	1.0
HC739	dosage.scale(gcounts)	0.00707363743457803	0.005770757144377071	1.22577285052976	0.22028416663280104	224135.68404302897	DRB5	1.0
HC739	dosage.scale(gcounts)	-0.00431340273433409	0.00585400403358507	-0.736829477668212	0.461226054668255	224139.356340246	DRB4	1.0
HC739	dosage.scale(gcounts)	0.00191162544534112	0.0057175107549491105	0.33434575417045	0.7381186681317021	224139.447168212	DRB3	1.0
HC739	dosage.scale(gcounts)	0.000390973422036351	0.005680540354838471	0.0688268012572668	0.9451274843505258	224137.50435279	DRB1	1.0
HC739	dosage.scale(gcounts)	-0.00405199083826244	0.00573168067325495	-0.7069463686575841	0.479599807081968	224139.429239903	DQB1	1.0
HC739	dosage.scale(gcounts)	-0.00227259539610057	0.00566764433407762	-0.40097706598069804	0.688437009052712	224139.77827115398	DQA1	1.0
HC739	dosage.scale(gcounts)	-0.0107550944224162	0.00590833632109351	-1.82032535690617	0.0687094720796076	224136.468535904	DPB1	1.0
HC739	dosage.scale(gcounts)	-0.00613480662002723	0.0056831745317957	-1.07946827705269	0.280379028115282	224138.52674865897	DPA1	1.0
HC740	dosage.scale(gcounts)	-0.007566711498422291	0.0204186919591658	-0.370577680174348	0.7109521088635691	28984.5802345776	A	1.0
HC740	dosage.scale(gcounts)	-0.0066669938261669295	0.0205513714661779	-0.32440627318420195	0.7456304710276541	28985.358298439103	B	1.0
HC740	dosage.scale(gcounts)	-0.009548491045940409	0.0205029586147839	-0.465712838100125	0.641421061735761	28985.2768730752	C	1.0
HC740	dosage.scale(gcounts)	-0.0214692051290727	0.0203613001579754	-1.05441229010434	0.291694197859807	28979.5853407881	DRB5	1.0
HC740	dosage.scale(gcounts)	-0.000443399313066282	0.0210867026729246	-0.021027437050915	0.983223768910052	28983.7545263004	DRB4	1.0
HC740	dosage.scale(gcounts)	0.00895252010195304	0.0205292058223912	0.436087015708544	0.662773597408754	28985.0064315181	DRB3	1.0
HC740	dosage.scale(gcounts)	-0.015129298978265	0.0208278385693636	-0.7263979374470079	0.467594855261738	28984.9174616595	DRB1	1.0
HC740	dosage.scale(gcounts)	-0.0281722078138769	0.0211464267350381	-1.3322443629304799	0.182779903064024	28983.1291897591	DQB1	1.0
HC740	dosage.scale(gcounts)	-0.0205909107848745	0.0206942258488562	-0.995007541488325	0.31973259647791996	28984.3248577466	DQA1	1.0
HC740	dosage.scale(gcounts)	0.0031253106384791602	0.0211045471919281	0.148087073845133	0.882274050545812	28985.2908460202	DPB1	1.0
HC740	dosage.scale(gcounts)	-0.00502701342833899	0.0204023952413232	-0.24639329690845396	0.8053777946199492	28985.2925437423	DPA1	1.0
HC741	dosage.scale(gcounts)	0.0254655784707184	0.0399627533937197	0.637232830776881	0.5239731956211731	8770.821377096221	A	1.0
HC741	dosage.scale(gcounts)	0.0470548881446097	0.0379136549233734	1.24110662081278	0.21456636404608398	8769.729397892099	B	1.0
HC741	dosage.scale(gcounts)	0.0342358088213991	0.0390105515446967	0.8776038139879451	0.380158758787584	8770.50206302082	C	1.0
HC741	dosage.scale(gcounts)	0.025144407522787005	0.0420195775083844	0.598397437903078	0.5495747749175021	8769.97738836355	DRB5	1.0
HC741	dosage.scale(gcounts)	-0.00963820222888765	0.0423212051884641	-0.22773931380183898	0.819848907419472	8771.187872644641	DRB4	1.0
HC741	dosage.scale(gcounts)	-0.0578034562832027	0.0415029430789804	-1.39275559743323	0.163693709769482	8769.308142207808	DRB3	1.0
HC741	dosage.scale(gcounts)	-0.00426729163529549	0.0413415179433661	-0.103220487480437	0.9177879801022201	8771.11660441866	DRB1	1.0
HC741	dosage.scale(gcounts)	-0.00761524579526656	0.0419093205577628	-0.18170768921845498	0.855812131311509	8771.0141886569	DQB1	1.0
HC741	dosage.scale(gcounts)	-0.0249659838357399	0.0417038455604244	-0.5986494410825229	0.54940667892568	8769.94434764409	DQA1	1.0
HC741	dosage.scale(gcounts)	0.0117371360935605	0.042757570025988	0.27450428278376604	0.783697112799338	8769.70972579988	DPB1	1.0
HC741	dosage.scale(gcounts)	-0.0136051910701186	0.0409859953808543	-0.331947313800605	0.739929042772871	8771.06552700462	DPA1	1.0
HC743	dosage.scale(gcounts)	-0.00217216255953822	0.0403712609387801	-0.0538046746380335	0.9570907850940951	8857.07206280602	A	1.0
HC743	dosage.scale(gcounts)	-0.0512745134485855	0.0440663122917363	-1.16357622823367	0.244595789658844	8855.298655932891	B	1.0
HC743	dosage.scale(gcounts)	-0.0588326977635981	0.0435872433465941	-1.3497687223708201	0.177090180608143	8854.519926756999	C	1.0
HC743	dosage.scale(gcounts)	-0.0163037842115421	0.0405561855310436	-0.402004872945025	0.6876804400352671	8856.41533368182	DRB5	1.0
HC743	dosage.scale(gcounts)	0.00312108553956717	0.0413050101636982	0.0755619119132962	0.939767639685275	8855.1589693547	DRB4	1.0
HC743	dosage.scale(gcounts)	-0.0414662943580072	0.0406568863659991	-1.0199082631346	0.307771970264931	8855.76484700539	DRB3	1.0
HC743	dosage.scale(gcounts)	-0.0244760138771861	0.0419706396652563	-0.583169903351452	0.5597789295874189	8856.58975670967	DRB1	1.0
HC743	dosage.scale(gcounts)	-0.0216326536901977	0.0411225127073271	-0.526053790636758	0.598850833697515	8852.88565190043	DQB1	1.0
HC743	dosage.scale(gcounts)	0.0186557151977354	0.039419313840669	0.473263316381938	0.636025330235694	8854.68342896202	DQA1	1.0
HC743	dosage.scale(gcounts)	-0.0655353575492715	0.0432373881043062	-1.51571037064435	0.129592604160971	8853.93318108788	DPB1	1.0
HC743	dosage.scale(gcounts)	0.014716710740091002	0.0406409246594528	0.36211554888104797	0.7172656847085309	8856.333127959091	DPA1	1.0
HC744	dosage.scale(gcounts)	-0.00161711058840036	0.0221710198450424	-0.0729380335096295	0.941855428166494	24757.4005679537	A	1.0
HC744	dosage.scale(gcounts)	0.0059722339200902795	0.0222002354216101	0.269016693141768	0.7879168367771969	24755.244120283598	B	1.0
HC744	dosage.scale(gcounts)	0.0227134695807086	0.0216267560179191	1.0502485699607	0.293603844076239	24752.1629348862	C	1.0
HC744	dosage.scale(gcounts)	0.00397220398369882	0.0226769936858789	0.17516448779417998	0.8609503875131801	24757.3332992394	DRB5	1.0
HC744	dosage.scale(gcounts)	0.0251906801552354	0.0230826324928908	1.09132613721567	0.275129400757347	24756.1639761617	DRB4	1.0
HC744	dosage.scale(gcounts)	0.0161337970223131	0.0224960016931402	0.717185091039212	0.473259897310604	24755.141395929102	DRB3	1.0
HC744	dosage.scale(gcounts)	0.0263418844517614	0.0216516518214728	1.2166223930147	0.22374791873959302	24756.6040616067	DRB1	1.0
HC744	dosage.scale(gcounts)	0.0056627500515465294	0.0222333915669156	0.25469573701805304	0.798958109057073	24758.6436542382	DQB1	1.0
HC744	dosage.scale(gcounts)	0.0177380456117701	0.0218813798043587	0.8106456617620028	0.417569186571759	24758.1522055595	DQA1	1.0
HC744	dosage.scale(gcounts)	-0.0161800888291467	0.0232845619988001	-0.694884826692486	0.487127482367	24758.3422168948	DPB1	1.0
HC744	dosage.scale(gcounts)	0.0285246947984295	0.0225778363021433	1.2633936404136998	0.20644774851546302	24755.703549782902	DPA1	1.0
HC745	dosage.scale(gcounts)	-0.0078220774741604	0.008327671350636879	-0.9392874844373129	0.34758316264360695	124829.405404053	A	1.0
HC745	dosage.scale(gcounts)	-0.0117634869035546	0.00841252633471733	-1.3983298756532099	0.162014030354047	124827.94141408	B	1.0
HC745	dosage.scale(gcounts)	0.00301217782289139	0.00822267029659516	0.36632598830317603	0.7141218394963179	124831.383227504	C	1.0
HC745	dosage.scale(gcounts)	0.0034659382815153	0.00841920372326343	0.411670556437354	0.6805809087596241	124831.26381092	DRB5	1.0
HC745	dosage.scale(gcounts)	0.009348645400659559	0.00857035840920235	1.0908114870227	0.275355840869845	124825.39566648	DRB4	1.0
HC745	dosage.scale(gcounts)	0.0022064403487862	0.00835088426174063	0.26421637273731	0.7916131956041209	124830.60006225301	DRB3	1.0
HC745	dosage.scale(gcounts)	0.00195803527211015	0.008267686890673859	0.23682987732867103	0.8127887720629691	124829.408569269	DRB1	1.0
HC745	dosage.scale(gcounts)	-0.00816981992955881	0.00840370444332278	-0.9721688791721129	0.330966540051846	124829.929589513	DQB1	1.0
HC745	dosage.scale(gcounts)	-0.00637087109629775	0.008316633842649709	-0.766039628151763	0.44365272321444	124829.13082737301	DQA1	1.0
HC745	dosage.scale(gcounts)	-0.000415412140083721	0.00857742758707704	-0.0484308536407338	0.961372870498549	124831.110112605	DPB1	1.0
HC745	dosage.scale(gcounts)	0.0179268204539267	0.00837288532597623	2.14105648841387	0.0322694829798301	124825.016471248	DPA1	1.0
HC746	dosage.scale(gcounts)	-0.0470354511140452	0.0443989416727958	-1.05938225871868	0.28942572610604606	8322.060359006171	A	1.0
HC746	dosage.scale(gcounts)	-0.0181384232721926	0.0436909055745118	-0.41515329182771704	0.678029689118227	8323.054083529541	B	1.0
HC746	dosage.scale(gcounts)	-0.0331146199171986	0.0441649390701172	-0.7497943077567729	0.45337859757691895	8322.675311207142	C	1.0
HC746	dosage.scale(gcounts)	0.00909699272801311	0.0431224565744418	0.21095720074085	0.8329206686015519	8321.90893679993	DRB5	1.0
HC746	dosage.scale(gcounts)	0.0605140195201338	0.0440864415049457	1.37262200019807	0.16986988888631002	8320.76386072453	DRB4	1.0
HC746	dosage.scale(gcounts)	0.00523106181078454	0.0430322425807281	0.12156145013755901	0.903246345335013	8318.81041153708	DRB3	1.0
HC746	dosage.scale(gcounts)	0.00400715759121866	0.0417796563123168	0.0959116935109239	0.9235907073197891	8321.60204120719	DRB1	1.0
HC746	dosage.scale(gcounts)	-0.00961594948810545	0.0425923344486344	-0.225767138913274	0.8213825365676249	8321.11449634339	DQB1	1.0
HC746	dosage.scale(gcounts)	0.00021747280967757802	0.0421584539200003	0.00515846264405837	0.9958841605524029	8323.00334730683	DQA1	1.0
HC746	dosage.scale(gcounts)	-0.0167124882853115	0.0446634472467649	-0.37418715561688104	0.70826507938008	8322.90852414896	DPB1	1.0
HC746	dosage.scale(gcounts)	0.0371633877952906	0.0430658005201614	0.862944316520773	0.388168083221545	8321.38890991769	DPA1	1.0
HC747	dosage.scale(gcounts)	0.009193794677018509	0.0103071793397554	0.891979694343486	0.372403816300985	86104.4329157297	A	1.0
HC747	dosage.scale(gcounts)	0.00460311725333847	0.0103296419427205	0.44562215020264	0.655870207666656	86101.5898450191	B	1.0
HC747	dosage.scale(gcounts)	0.010773097630554	0.0102458197223842	1.05146273528685	0.293046115736343	86104.3848974021	C	1.0
HC747	dosage.scale(gcounts)	-0.0033163074475727103	0.0105497308601662	-0.314349957504078	0.753255259159908	86105.1945500803	DRB5	1.0
HC747	dosage.scale(gcounts)	0.00519043355281033	0.0107305789968346	0.48370489181818	0.6285953210083779	86104.528336027	DRB4	1.0
HC747	dosage.scale(gcounts)	0.00234534725151964	0.0104953730747229	0.223464876838745	0.823173716194843	86104.9572819014	DRB3	1.0
HC747	dosage.scale(gcounts)	0.0031894674968872398	0.0103892907369259	0.306995691780109	0.758846651453695	86105.1016673671	DRB1	1.0
HC747	dosage.scale(gcounts)	-0.0182885442396676	0.0106833904502427	-1.71186706362979	0.0869211696345226	86100.56978343481	DQB1	1.0
HC747	dosage.scale(gcounts)	0.0051472397372026605	0.0103503448986695	0.49730127716461897	0.6189766112579971	86105.2597790142	DQA1	1.0
HC747	dosage.scale(gcounts)	0.0023788921481244603	0.0107531923458472	0.221226596866665	0.824916000962732	86104.2149957115	DPB1	1.0
HC747	dosage.scale(gcounts)	-0.00291881680810491	0.0104321927112828	-0.279789387416905	0.7796390942759142	86105.3779731659	DPA1	1.0
HC749	dosage.scale(gcounts)	0.00182565743385525	0.0224020683638779	0.0814950389491276	0.9350482701024879	24519.3596775014	A	1.0
HC749	dosage.scale(gcounts)	-0.0198820799481543	0.0232691417073357	-0.8544397639680171	0.39286137149127	24518.5420496031	B	1.0
HC749	dosage.scale(gcounts)	-0.0150866016246321	0.0228774359657724	-0.6594533429009979	0.509604697569201	24518.982109881097	C	1.0
HC749	dosage.scale(gcounts)	-0.00901117892942304	0.0226756704976548	-0.397394155571056	0.6910768246243821	24518.7281941422	DRB5	1.0
HC749	dosage.scale(gcounts)	0.0152905496548747	0.0232048959546186	0.658936359153607	0.509936636547886	24519.024710450096	DRB4	1.0
HC749	dosage.scale(gcounts)	0.007849347383885359	0.0227181386556368	0.34551014512528194	0.729710884641261	24516.533890773102	DRB3	1.0
